id,ma_thiet_bi,ten_thiet_bi,loai_thiet_bi_id,ma_serial,model,nha_san_xuat,ngay_mua,he_thong_id,nhom_he_thong_id,nha_cung_cap,han_bao_hanh,trang_thai_id,don_vi_quan_ly_id,vi_tri,ghi_chu,file_tai_lieu,hinh_anh,qr_code,created_by,created_at,updated_at,nha_san_xuat_id,nha_cung_cap_id,vi_tri_id,thanh_phan,p_n,nam_san_xuat,nam_dua_vao_khai_thac,don_vi_id,danh_gia_nien_han_id,phan_loai,noi_quan_ly,giay_phep_khai_thac,giay_phep_tan_so,so_nam_su_dung,ty_le_tuoi_tho,vat_tu_du_phong,thong_ke_hong_hoc,de_xuat_phuong_an,de_xuat_tiep_tuc,de_xuat_khac,thoi_diem_dieu_chuyen,noi_chuyen_di,noi_chuyen_den,ly_do_dieu_chuyen,thoi_diem_cham_dut,quyet_dinh_cham_dut,noi_cat_giu,do_tin_cay,nguon_du_lieu,ma_tai_san_bravo,nguoi_giu,don_vi_giu_id,ngay_cap_phat,trang_thai_cap_phat,ngay_kiem_ke_ke_tiep,phan_loai_id,ngay_bao_tri_gan_nhat,ngay_bao_tri_ke_tiep,tinh_trang_ky_thuat,la_linh_kien,ma_thiet_bi_cu,model_id,attrs,che_do_kd_hc,field_set_id
233e3225-4c96-4b7f-a7e9-988014f4afbb,TB_NBCC69ZY,"Chống sét bao gồm kim thu sét gắn trên cột 10m, / cáp thoát sét, bộ xử lý đầu cáp (đầu trên, đầu dưới), ống sợi thủy tinh là phụ kiện đồng bộ cùng nhà sản xuất với cáp thoát sét",1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,"Chống sét bao gồm kim thu sét gắn trên cột 10m, / cáp thoát sét, bộ xử lý đầu cáp (đầu trên, đầu dưới), ống sợi thủy tinh là phụ kiện đồng bộ cùng nhà sản xuất với cáp thoát sét",,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,,,e96be350-6615-441a-91f5-53ad976e91b3,,,,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0020,9523ab9e-4612-477f-bb67-5e591edd0f2b,{},KHONG,
d5d496ac-3480-425f-bddd-ca0f9124af25,TB_FVKSXM8V,Cảm biến đo dông sét,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,Cảm biến đo dông sét,Biral,,7f40beb2-5d47-4f4a-b7df-35cd1cca56ae,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,Trạm giữa,"Ra soat 2026-07-11, file nguon: THA_DAW21",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 18:15:07.659465+00,b7f4a9b7-d8ca-434b-b11c-5e4a13a35ad1,,5f93c2d7-9b77-4f40-bc2f-17b835588de6,AWOS D-AW21,BTD-300,,,e43c5d4b-3c3c-4486-89da-73e9ac747ab4,,Cảm biến,THA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_THA_027,d1b6dd73-5f2b-4228-9627-59e19b39e483,{},KHONG,
9fdf2c97-df96-46ca-94f9-8d7e609fd009,TB_YA9XZJ0Q,"Chống sét bao gồm kim thu sét gắn trên cột 10m, / cáp thoát sét, bộ xử lý đầu cáp (đầu trên, đầu dưới), ống sợi thủy tinh là phụ kiện đồng bộ cùng nhà sản xuất với cáp thoát sét",1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,"Chống sét bao gồm kim thu sét gắn trên cột 10m, / cáp thoát sét, bộ xử lý đầu cáp (đầu trên, đầu dưới), ống sợi thủy tinh là phụ kiện đồng bộ cùng nhà sản xuất với cáp thoát sét",,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,,,e96be350-6615-441a-91f5-53ad976e91b3,,,,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0021,9523ab9e-4612-477f-bb67-5e591edd0f2b,{},KHONG,
c7ebca39-ad77-4a22-a399-9ae3d02ab335,TB_JS0X21R3,"Chống sét bao gồm kim thu sét gắn trên cột 10m, / cáp thoát sét, bộ xử lý đầu cáp (đầu trên, đầu dưới), ống sợi thủy tinh là phụ kiện đồng bộ cùng nhà sản xuất với cáp thoát sét",1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,"Chống sét bao gồm kim thu sét gắn trên cột 10m, / cáp thoát sét, bộ xử lý đầu cáp (đầu trên, đầu dưới), ống sợi thủy tinh là phụ kiện đồng bộ cùng nhà sản xuất với cáp thoát sét",,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,,,e96be350-6615-441a-91f5-53ad976e91b3,,,,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0022,9523ab9e-4612-477f-bb67-5e591edd0f2b,{},KHONG,
bdedf39d-c8c2-4947-ac6f-480042a926be,TB_NJW3C7DW,"Chống sét bao gồm kim thu sét gắn trên cột 10m, / cáp thoát sét, bộ xử lý đầu cáp (đầu trên, đầu dưới), ống sợi thủy tinh là phụ kiện đồng bộ cùng nhà sản xuất với cáp thoát sét",1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,"Chống sét bao gồm kim thu sét gắn trên cột 10m, / cáp thoát sét, bộ xử lý đầu cáp (đầu trên, đầu dưới), ống sợi thủy tinh là phụ kiện đồng bộ cùng nhà sản xuất với cáp thoát sét",,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,,,e96be350-6615-441a-91f5-53ad976e91b3,,,,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0023,9523ab9e-4612-477f-bb67-5e591edd0f2b,{},KHONG,
99dd0d88-9d09-4ad4-a22b-43b81db519cb,TB_TQ44N4PG,Trạm RWAY 20 L,1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,Trạm RWAY 20 L,,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,,,e96be350-6615-441a-91f5-53ad976e91b3,,,,,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0065,25df870a-f529-47e2-a365-ad75358672c5,{},KHONG,
dd3c140d-3fb8-43f4-8509-8248b310c28b,TB_ASBD5AAM,"Chống sét bao gồm kim thu sét gắn trên cột 10m, / cáp thoát sét, bộ xử lý đầu cáp (đầu trên, đầu dưới), ống sợi thủy tinh là phụ kiện đồng bộ cùng nhà sản xuất với cáp thoát sét",1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,"Chống sét bao gồm kim thu sét gắn trên cột 10m, / cáp thoát sét, bộ xử lý đầu cáp (đầu trên, đầu dưới), ống sợi thủy tinh là phụ kiện đồng bộ cùng nhà sản xuất với cáp thoát sét",,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,,,e96be350-6615-441a-91f5-53ad976e91b3,,,,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0024,9523ab9e-4612-477f-bb67-5e591edd0f2b,{},KHONG,
368f9ce6-efb2-4d1b-86fe-300a83bd28c4,TB_2B3QKMX7,Cáp,1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,Cáp,ERICO,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,2e05f201-8ee7-4f2d-afe5-963dc6d94500,,e96be350-6615-441a-91f5-53ad976e91b3,,ERICORE,2024,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0025,d04dd23d-9c01-4138-ae4d-8f463db7c8d6,{},KHONG,
d79c0046-f0ca-49db-afc5-b4aba1ab5336,TB_0WE00Q5A,Cáp,1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,Cáp,ERICO,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,2e05f201-8ee7-4f2d-afe5-963dc6d94500,,e96be350-6615-441a-91f5-53ad976e91b3,,ERICORE,2024,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0026,d04dd23d-9c01-4138-ae4d-8f463db7c8d6,{},KHONG,
6ed34617-e854-4bf5-8a42-0fe0450fd1cd,TB_CTNQQD77,Cáp,1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,Cáp,ERICO,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,2e05f201-8ee7-4f2d-afe5-963dc6d94500,,e96be350-6615-441a-91f5-53ad976e91b3,,ERICORE,2024,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0027,d04dd23d-9c01-4138-ae4d-8f463db7c8d6,{},KHONG,
b4aff0f7-4376-45de-936a-3dc5cee4668d,TB_22SK86NW,Cáp,1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,Cáp,ERICO,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,2e05f201-8ee7-4f2d-afe5-963dc6d94500,,e96be350-6615-441a-91f5-53ad976e91b3,,ERICORE,2024,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0028,d04dd23d-9c01-4138-ae4d-8f463db7c8d6,{},KHONG,
12435ede-d09b-4eba-800a-111b4a8c7667,TB_JRPHHZ7M,Cáp,1ef69ec2-6298-4c48-b931-aea3fa48c0fc,,Cáp,ERICO,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,2e05f201-8ee7-4f2d-afe5-963dc6d94500,,e96be350-6615-441a-91f5-53ad976e91b3,,ERICORE,2024,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0029,d04dd23d-9c01-4138-ae4d-8f463db7c8d6,{},KHONG,
5b6721df-abcc-4d23-8198-798ad1f4dada,TB_A0WF0AXR,Cảm biến ánh sáng nền,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,Cảm biến ánh sáng nền,,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,79b069cc-810c-41ab-9b03-9032c1804a5f,,e96be350-6615-441a-91f5-53ad976e91b3,,LM21,,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0030,f8d3ee7f-016e-4cc0-a167-93be7718f584,{},KHONG,
9f82a256-4963-4e7b-9ef0-7228ed11d6dd,TB_0BHMQ91D,Cảm biến ánh sáng nền,98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,Cảm biến ánh sáng nền,,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: không | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,79b069cc-810c-41ab-9b03-9032c1804a5f,,e96be350-6615-441a-91f5-53ad976e91b3,,LM21,,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.067,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0031,f8d3ee7f-016e-4cc0-a167-93be7718f584,{},KHONG,
dcb74b35-9614-4e26-92e9-f0cb32b0616d,TB_WTCHQ6J6,"Cảm biến đo hướng và tốc độ gió (kèm theo cáp tín hiệu, cáp nguồn, phụ kiện chống chim đậu, phụ kiện lắp đặt)",98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,"Cảm biến đo hướng và tốc độ gió (kèm theo cáp tín hiệu, cáp nguồn, phụ kiện chống chim đậu, phụ kiện lắp đặt)",,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: Có | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,79b069cc-810c-41ab-9b03-9032c1804a5f,,e96be350-6615-441a-91f5-53ad976e91b3,,WMT700,,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.125,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0033,259cdc0f-dfa0-45b4-af1a-b2dc6dcf025b,{},KHONG,
78c51269-4388-4c0d-a27b-6d4f06cf623a,TB_ER2KAX08,"Cảm biến đo hướng và tốc độ gió (kèm theo cáp tín hiệu, cáp nguồn, phụ kiện chống chim đậu, phụ kiện lắp đặt)",98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,"Cảm biến đo hướng và tốc độ gió (kèm theo cáp tín hiệu, cáp nguồn, phụ kiện chống chim đậu, phụ kiện lắp đặt)",,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: Có | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,79b069cc-810c-41ab-9b03-9032c1804a5f,,e96be350-6615-441a-91f5-53ad976e91b3,,WMT700,,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.125,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0034,259cdc0f-dfa0-45b4-af1a-b2dc6dcf025b,{},KHONG,
5efa1ff5-84e4-4b72-bbb2-3811f5e79822,TB_QDQTRHTM,Bộ Charger -UHF,accf1740-4c18-4b9a-895f-59d85ba593b5,,Nguồn AC/DC,MeanWell,,4fbd5536-e530-4f9b-97d3-d194186c33de,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,141337b4-f2fa-4438-808f-0d10cfeedb85,Trạm 14,"Ra soat 2026-07-11, file nguon: CLA_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 18:15:07.659465+00,0e8dbaf8-aa3e-4d9d-bab2-99b08381f6f9,,38e5eeb4-1688-47ea-ac85-5fd68d617ea5,AWOS IMS,PSC-100A-C,,,141337b4-f2fa-4438-808f-0d10cfeedb85,,Thiết bị nguồn,CLA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_CLA_051,1f788dea-eb1c-47ba-9505-1b9eac11eea7,{},KHONG,
b8b69cd8-74c3-4811-a4f5-bd5f72bc3627,TB_GR7KSQEX,Bộ Charger,accf1740-4c18-4b9a-895f-59d85ba593b5,,Bộ chuyển đổi AC/DC,MeanWell,,4fbd5536-e530-4f9b-97d3-d194186c33de,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,141337b4-f2fa-4438-808f-0d10cfeedb85,Trạm trần mây 14,"Ra soat 2026-07-11, file nguon: CLA_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 18:15:07.659465+00,0e8dbaf8-aa3e-4d9d-bab2-99b08381f6f9,,ffd5b794-82b9-4fd3-9057-3579b9140d1d,AWOS IMS,AD-155A,,,141337b4-f2fa-4438-808f-0d10cfeedb85,,Thiết bị nguồn,CLA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_CLA_064,c4920869-42f0-4b89-bdde-2a905c24a4af,{},KHONG,
d10fd3ab-9118-4e57-bf67-0475dca245e4,TB_FK9VC68W,Bộ Charger,accf1740-4c18-4b9a-895f-59d85ba593b5,,Bộ chuyển đổi AC/DC,MeanWell,,4fbd5536-e530-4f9b-97d3-d194186c33de,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,141337b4-f2fa-4438-808f-0d10cfeedb85,Trạm trần mây 32,"Ra soat 2026-07-11, file nguon: CLA_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 18:15:07.659465+00,0e8dbaf8-aa3e-4d9d-bab2-99b08381f6f9,,66b78574-4d8b-4d58-8ca7-67b06ef335b2,AWOS IMS,AD-155A,,,141337b4-f2fa-4438-808f-0d10cfeedb85,,Thiết bị nguồn,CLA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_CLA_033,c4920869-42f0-4b89-bdde-2a905c24a4af,{},KHONG,
d458207e-afb0-49bc-bb5a-7d18d6a61eb1,TB_N8E8EF13,Bộ Charger,accf1740-4c18-4b9a-895f-59d85ba593b5,,Nguồn AC/DC,MeanWell,,4fbd5536-e530-4f9b-97d3-d194186c33de,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,141337b4-f2fa-4438-808f-0d10cfeedb85,Trạm trần mây 14,"Ra soat 2026-07-11, file nguon: CLA_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 18:15:07.659465+00,0e8dbaf8-aa3e-4d9d-bab2-99b08381f6f9,,ffd5b794-82b9-4fd3-9057-3579b9140d1d,AWOS IMS,PSC-100A-C,,,141337b4-f2fa-4438-808f-0d10cfeedb85,,Thiết bị nguồn,CLA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_CLA_063,1f788dea-eb1c-47ba-9505-1b9eac11eea7,{},KHONG,
e8576ff4-ead2-4f67-9ce3-3481452eb848,TB_834RD8NP,Bộ Charger,accf1740-4c18-4b9a-895f-59d85ba593b5,,Nguồn AC/DC,MeanWell,,4fbd5536-e530-4f9b-97d3-d194186c33de,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,141337b4-f2fa-4438-808f-0d10cfeedb85,Trạm trần mây 32,"Ra soat 2026-07-11, file nguon: CLA_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 18:15:07.659465+00,0e8dbaf8-aa3e-4d9d-bab2-99b08381f6f9,,66b78574-4d8b-4d58-8ca7-67b06ef335b2,AWOS IMS,PSC-100A-C,,,141337b4-f2fa-4438-808f-0d10cfeedb85,,Thiết bị nguồn,CLA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_CLA_032,1f788dea-eb1c-47ba-9505-1b9eac11eea7,{},KHONG,
4e1a1763-cbcb-4c19-9a08-b084a168b4dc,TB_4QT2HB9H,Thiết bị chuyển đổi Serial/Ethernet,ae03f513-6763-46f8-913d-91a103966947,,Converter Nport IA5250,Moxa,,4fbd5536-e530-4f9b-97d3-d194186c33de,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,141337b4-f2fa-4438-808f-0d10cfeedb85,Trạm trần mây 14,"Ra soat 2026-07-11, file nguon: CLA_IMS",,,,,2026-07-11 09:50:09.894644+00,2026-07-14 18:15:07.659465+00,a5454b1e-b677-4fd8-8494-b4c080de867d,,ffd5b794-82b9-4fd3-9057-3579b9140d1d,AWOS IMS,IA5250,,,141337b4-f2fa-4438-808f-0d10cfeedb85,,Truyền dẫn,CLA,,,,,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_CLA_060,a16ee536-405c-41aa-8c3e-e2a64c300364,{},KHONG,
f91fcbdd-d7a5-44f0-b159-82fa121eb6f4,TB_RQHBPJRR,"Cảm biến đo hướng và tốc độ gió (kèm theo cáp tín hiệu, cáp nguồn, phụ kiện chống chim đậu, phụ kiện lắp đặt)",98c88d39-bf0f-43c7-83a2-ca5d266ba54f,,"Cảm biến đo hướng và tốc độ gió (kèm theo cáp tín hiệu, cáp nguồn, phụ kiện chống chim đậu, phụ kiện lắp đặt)",,,a13f3116-f74d-4435-b248-5b458d9fead4,d7faf284-1a3a-4e53-9433-8476900a66e7,,,1ce915ed-07e9-4b65-9209-2652ffd9b681,f59bf0bd-520b-4245-80db-dc71b7187bf1,,Đề xuất: Khi có sự cố thì xuất kho Cty QLBMT thay thế sửa chữa | Hỏng hóc: 0 lần | VTDP: Có | Niên hạn: Không,,,,,2026-07-11 09:50:09.894644+00,2026-07-17 01:20:13.233503+00,79b069cc-810c-41ab-9b03-9032c1804a5f,,e96be350-6615-441a-91f5-53ad976e91b3,,WMT700,,2025,f59bf0bd-520b-4245-80db-dc71b7187bf1,,,CR,,,,0.125,,,,,,,,,,,,,,,,,,,san_sang,,f024c88e-8702-49c8-a302-15b93f6acb3c,,,,f,TB_N1_AWOS_0035,259cdc0f-dfa0-45b4-af1a-b2dc6dcf025b,{},KHONG,
